Timestamp,Temperature,Humidity,Acceleration X,Acceleration Y,Acceleration Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Mag X,Mag Y,Mag Z,Distance,Cluster
7/16/2024 7:57,26.7,66.3,-118.7929688,-1065.304688,-7771.359375,-22.74390244,0.365853659,-15.67073171,2.1,-25.2,17.25,4.59,2
7/16/2024 7:57,26.7,66.3,-149.4492188,-1065.304688,-7721.542969,-2.987804878,17.56097561,11.76829268,1.8,-28.2,17.1,4.58,2
7/16/2024 7:57,26.7,66.2,-88.13671875,-1011.65625,-7752.199219,-1.951219512,21.03658537,0.609756098,0.6,-26.25,18.0,3.61,0
7/16/2024 7:57,26.7,66.2,-68.9765625,-1000.160156,-7725.375,-0.731707317,-12.92682927,17.80487805,2.55,-24.9,17.1,4.59,0
7/16/2024 7:57,26.7,66.2,-172.4414063,-954.1757813,-7748.367188,4.93902439,9.756097561,-2.195121951,1.35,-27.0,18.6,4.58,0
7/16/2024 7:57,26.7,66.2,53.6484375,-839.2148438,-7549.101563,-12.68292683,10.91463415,-15.85365854,6.9,-33.0,10.5,4.58,2
7/16/2024 7:57,26.7,66.1,-168.609375,-973.3359375,-7472.460938,0.792682927,-9.756097561,16.09756098,11.4,-32.7,6.3,4.59,2
7/16/2024 7:57,26.7,66.1,-38.3203125,-942.6796875,-7648.734375,5.853658537,5.365853659,-12.37804878,11.85,-33.0,7.8,4.59,2
7/16/2024 7:57,26.7,66.1,-187.7695313,-919.6875,-7729.207031,0.365853659,13.84146341,-20.24390244,13.2,-33.0,8.1,4.59,7
7/16/2024 7:57,26.7,66.2,-122.625,-942.6796875,-7809.679688,-28.47560976,11.46341463,-6.646341463,11.85,-31.2,7.8,3.61,7
7/16/2024 7:57,26.7,66.3,-84.3046875,-965.671875,-7725.375,2.926829268,-10.79268293,0.914634146,12.45,-31.5,8.4,4.59,2
7/16/2024 7:57,26.7,66.5,-91.96875,-954.1757813,-7748.367188,26.09756098,-5.182926829,17.62195122,12.15,-33.0,8.1,4.59,5
7/16/2024 7:57,26.7,66.6,-118.7929688,-1076.800781,-7687.054688,-11.40243902,0.304878049,-5.670731707,12.15,-30.45,7.05,4.58,2
7/16/2024 7:57,26.7,66.6,-107.296875,-1015.488281,-7779.023438,2.804878049,-17.5,-1.585365854,12.6,-32.1,7.95,4.58,5
7/16/2024 7:57,26.7,66.7,-137.953125,-988.6640625,-7656.398438,12.86585366,-11.76829268,22.37804878,11.55,-31.35,5.55,4.58,5
7/16/2024 7:57,26.7,66.7,-84.3046875,-1003.992188,-7629.574219,13.1097561,-23.53658537,29.69512195,11.55,-31.8,7.95,4.59,5
7/16/2024 7:57,26.7,66.7,-68.9765625,-973.3359375,-7667.894531,-6.036585366,14.02439024,-12.19512195,10.65,-31.5,7.05,4.59,2
7/16/2024 7:57,26.7,66.8,-164.7773438,-973.3359375,-7744.535156,-8.536585366,21.76829268,1.646341463,12.15,-31.95,7.35,4.58,2
7/16/2024 7:57,26.7,66.8,-68.9765625,-908.1914063,-7713.878906,-14.69512195,12.19512195,-1.646341463,11.55,-30.6,7.2,4.59,2
7/16/2024 7:57,26.7,66.8,7.6640625,-889.03125,-7782.855469,-4.756097561,-4.146341463,-7.195121951,12.45,-31.2,8.1,4.59,2
7/16/2024 7:57,26.7,66.9,-103.4648438,-950.34375,-7752.199219,-8.841463415,-13.41463415,-4.817073171,12.6,-30.6,7.95,4.59,5
7/16/2024 7:57,26.7,67.0,-134.1210938,-1011.65625,-7690.886719,-8.597560976,2.987804878,5.975609756,12.3,-30.6,6.9,4.59,2
7/16/2024 7:57,26.7,67.0,-91.96875,-1065.304688,-7767.527344,-7.56097561,6.707317073,-24.20731707,10.5,-29.85,6.15,4.58,2
7/16/2024 7:57,26.7,67.1,-122.625,-823.8867188,-7338.339844,12.68292683,-15.73170732,27.56097561,12.45,-31.95,7.05,4.58,2
7/16/2024 7:57,26.7,67.1,-42.15234375,-965.671875,-7809.679688,0.0,-4.329268293,2.804878049,6.15,-33.75,11.55,4.59,5
7/16/2024 7:58,26.7,67.1,-164.7773438,-1003.992188,-7598.917969,-13.04878049,-10.42682927,8.414634146,6.45,-31.95,11.55,4.59,2
7/16/2024 7:58,26.7,67.1,-126.4570313,-1011.65625,-7721.542969,12.37804878,5.06097561,4.695121951,19.95,-20.55,-1.8,4.59,5
7/16/2024 7:58,26.7,67.2,-126.4570313,-961.8398438,-7690.886719,-1.524390244,3.597560976,-14.32926829,12.9,-30.75,-6.75,4.59,7
7/16/2024 7:58,26.6,67.2,-95.80078125,-981.0,-7690.886719,14.63414634,-9.695121951,22.07317073,6.15,-53.85,-1.2,4.59,3
7/16/2024 7:58,26.7,67.2,-88.13671875,-1011.65625,-7779.023438,8.963414634,-1.097560976,-18.04878049,-6.6,-49.65,32.25,4.59,4
7/16/2024 7:58,26.7,67.3,-157.1132813,-923.5195313,-7993.617188,-20.30487805,-4.146341463,-17.25609756,-9.45,-48.15,40.2,4.58,4
7/16/2024 7:58,26.7,67.3,-88.13671875,-981.0,-7786.6875,4.817073171,-3.475609756,10.79268293,-8.7,-47.85,38.85,3.61,4
7/16/2024 7:58,26.7,67.3,-122.625,-1069.136719,-7683.222656,12.07317073,-8.902439024,-12.5,-8.7,-47.4,38.85,4.58,4
7/16/2024 7:58,26.7,67.2,-157.1132813,-1149.609375,-7725.375,10.85365854,-5.426829268,1.341463415,-8.7,-48.15,39.75,3.61,4
7/16/2024 7:58,26.7,67.2,-111.1289063,-988.6640625,-7610.414063,-8.597560976,-11.64634146,-30.06097561,-7.95,-47.7,39.0,4.58,0
7/16/2024 7:58,26.7,67.1,-145.6171875,-954.1757813,-7725.375,-29.32926829,15.18292683,-36.8902439,-8.1,-47.85,38.1,3.61,1
7/16/2024 7:58,26.7,67.1,-53.6484375,-1111.289063,-7721.542969,-20.91463415,-17.80487805,-13.7804878,-7.65,-47.1,39.15,3.61,0
7/16/2024 7:58,26.7,67.0,-34.48828125,-992.4960938,-7752.199219,4.390243902,-34.3902439,7.43902439,-9.3,-48.3,37.2,3.62,4
7/16/2024 7:58,26.7,66.9,-42.15234375,-1015.488281,-7710.046875,16.03658537,-7.073170732,6.524390244,-8.25,-45.75,38.25,3.61,4
7/16/2024 7:58,26.7,66.9,-91.96875,-981.0,-7756.03125,2.743902439,-15.0,4.695121951,-9.6,-48.0,38.55,4.58,4
7/16/2024 7:58,26.7,66.9,-153.28125,-977.1679688,-7798.183594,10.97560976,-8.048780488,-7.012195122,-9.3,-48.3,38.25,4.59,4
7/16/2024 7:58,26.7,66.8,-91.96875,-1042.3125,-8020.441406,5.670731707,-3.780487805,-12.86585366,-6.45,-51.0,38.55,3.61,6
7/16/2024 7:58,26.7,66.8,-203.0976563,-992.4960938,-7671.726563,-17.37804878,14.87804878,-13.47560976,1.05,-53.7,8.25,4.58,1
7/16/2024 7:58,26.7,66.8,-153.28125,-984.8320313,-7641.070313,5.670731707,-33.47560976,-2.195121951,21.45,-49.65,-14.55,4.59,3
7/16/2024 7:58,26.7,66.8,-122.625,-1046.144531,-7740.703125,14.45121951,-2.743902439,21.95121951,7.05,-12.75,-8.55,3.61,3
7/16/2024 7:58,26.7,66.7,-126.4570313,-950.34375,-7717.710938,9.451219512,-3.048780488,-0.06097561,8.55,-22.05,18.9,4.59,2
7/16/2024 7:58,26.7,66.8,-107.296875,-1026.984375,-7683.222656,-24.3902439,12.31707317,-4.573170732,3.75,-27.0,15.9,4.58,2
7/16/2024 7:58,26.7,66.8,-141.7851563,-942.6796875,-7353.667969,1.768292683,-15.67073171,11.58536585,8.55,-34.05,6.0,4.58,2
7/16/2024 7:58,26.7,66.7,-84.3046875,-996.328125,-7710.046875,-27.31707317,0.487804878,-53.17073171,11.4,-33.0,8.1,4.59,7
7/16/2024 7:58,26.7,66.7,-199.265625,-981.0,-7825.007813,-9.451219512,10.0,-4.87804878,12.15,-31.95,8.1,4.59,7
7/16/2024 7:58,26.7,66.7,-68.9765625,-1003.992188,-7763.695313,-15.85365854,-0.670731707,-35.30487805,12.15,-33.0,7.8,4.59,7
7/16/2024 7:59,26.7,66.8,-199.265625,-969.5039063,-7832.671875,6.097560976,-10.30487805,-9.451219512,12.15,-33.0,7.8,4.59,3
7/16/2024 7:59,26.7,66.8,-160.9453125,-984.8320313,-7805.847656,-13.53658537,14.14634146,-45.48780488,12.3,-32.4,7.2,4.59,7
7/16/2024 7:59,26.7,66.9,-38.3203125,-935.015625,-7660.230469,7.43902439,18.90243902,-31.40243902,12.15,-32.25,7.8,4.58,2
7/16/2024 7:59,26.7,66.9,-157.1132813,-996.328125,-7828.839844,12.01219512,0.365853659,9.268292683,12.9,-31.2,9.15,4.59,3
7/16/2024 7:59,26.7,67.0,-237.5859375,-1003.992188,-7748.367188,-5.487804878,17.43902439,-18.7195122,11.25,-32.1,7.95,4.59,7
7/16/2024 7:59,26.7,66.9,-141.7851563,-988.6640625,-7805.847656,11.2195122,-8.780487805,-1.585365854,12.6,-31.05,8.55,4.59,3
7/16/2024 7:59,26.7,66.9,-126.4570313,-1023.152344,-7667.894531,-2.317073171,-6.158536585,-13.84146341,11.25,-31.35,6.9,4.59,2
7/16/2024 7:59,26.7,67.0,-107.296875,-1034.648438,-7529.941406,18.53658537,-1.341463415,40.48780488,9.45,-31.05,5.1,4.59,5
7/16/2024 7:59,26.7,67.0,-172.4414063,-996.328125,-7748.367188,-26.8902439,13.7195122,-7.43902439,3.3,-28.2,17.1,4.58,0
7/16/2024 7:59,26.7,67.0,-91.96875,-1042.3125,-7779.023438,16.58536585,-1.646341463,14.75609756,6.15,-21.75,20.55,4.58,5
7/16/2024 7:59,26.7,67.1,11.49609375,-969.5039063,-7736.871094,-10.85365854,26.52439024,-10.30487805,7.35,-12.75,-6.9,4.58,2
7/16/2024 7:59,26.7,67.1,-114.9609375,-950.34375,-7729.207031,16.46341463,-18.96341463,14.32926829,19.5,-44.4,-12.6,4.58,3
7/16/2024 7:59,26.7,67.2,-118.7929688,-965.671875,-7713.878906,10.54878049,-15.85365854,33.96341463,-0.3,-57.75,5.1,4.59,4
7/16/2024 7:59,26.7,67.2,-114.9609375,-973.3359375,-8150.730469,-7.317073171,13.7804878,-27.5,-6.9,-53.55,36.9,4.58,6
7/16/2024 7:59,26.7,67.2,-130.2890625,-996.328125,-7740.703125,-28.41463415,0.609756098,-22.07317073,-9.0,-49.5,35.85,4.58,4
7/16/2024 7:59,26.7,67.2,-153.28125,-1003.992188,-7790.519531,2.5,0.426829268,-7.317073171,-7.5,-48.3,36.45,4.59,4
7/16/2024 7:59,26.7,67.2,-114.9609375,-908.1914063,-7771.359375,10.30487805,-25.42682927,0.12195122,-7.35,-48.6,36.0,3.61,4
7/16/2024 7:59,26.7,67.1,-141.7851563,-1023.152344,-7836.503906,-19.75609756,14.14634146,-9.634146341,-7.05,-49.95,35.7,4.5,1
7/16/2024 7:59,26.7,67.1,-134.1210938,-923.5195313,-7748.367188,1.951219512,-5.670731707,-0.731707317,-7.05,-48.9,36.3,4.59,4
7/16/2024 7:59,26.7,67.0,-114.9609375,-942.6796875,-7855.664063,-4.695121951,1.585365854,-30.18292683,-5.55,-49.65,35.7,3.62,4
7/16/2024 7:59,26.7,67.0,-130.2890625,-977.1679688,-8016.609375,11.70731707,11.64634146,-10.0,-7.35,-48.6,34.65,4.59,4
7/16/2024 7:59,26.8,67.0,-88.13671875,-1107.457031,-7713.878906,-13.29268293,19.32926829,-17.5,4.5,-55.8,0.6,4.59,7
7/16/2024 7:59,26.7,67.0,-80.47265625,-954.1757813,-7656.398438,11.95121951,-7.5,9.512195122,15.6,-38.55,-9.75,3.61,3
7/16/2024 7:59,26.7,67.0,-134.1210938,-1115.121094,-7710.046875,-9.573170732,-4.817073171,18.41463415,8.55,-14.4,-7.35,4.59,5
7/16/2024 7:59,26.7,67.0,-214.59375,-950.34375,-7503.117188,7.804878049,-10.73170732,37.25609756,3.75,-25.5,18.6,4.59,0
7/16/2024 7:59,26.7,67.0,-137.953125,-931.1835938,-7487.789063,24.08536585,-21.40243902,-13.17073171,1.65,-25.5,15.9,3.61,0
7/16/2024 7:59,26.7,66.9,-80.47265625,-869.8710938,-7748.367188,14.02439024,-9.87804878,-2.56097561,1.65,-26.55,16.95,4.58,0
7/16/2024 8:00,26.7,66.9,-91.96875,-965.671875,-7721.542969,-10.85365854,23.23170732,-26.64634146,3.15,-24.75,16.95,4.58,2
7/16/2024 8:00,26.7,66.9,-107.296875,-1065.304688,-7683.222656,8.536585366,-9.512195122,6.646341463,2.4,-25.95,16.95,4.59,5
7/16/2024 8:00,26.7,66.9,-7.6640625,-996.328125,-7683.222656,-13.84146341,13.23170732,-17.01219512,2.55,-25.65,15.75,4.58,2
7/16/2024 8:00,26.8,66.8,-15.328125,-958.0078125,-7710.046875,6.341463415,-1.524390244,-10.0,2.7,-25.5,17.55,4.59,2
7/16/2024 8:00,26.8,66.7,-191.6015625,-965.671875,-7798.183594,1.524390244,-22.68292683,3.963414634,0.15,-24.9,17.4,4.59,4
7/16/2024 8:00,26.8,66.7,-180.1054688,-1011.65625,-7867.160156,-10.30487805,21.03658537,-19.75609756,5.55,-29.55,16.2,4.59,7
7/16/2024 8:00,26.8,66.7,-114.9609375,-992.4960938,-7426.476563,10.18292683,11.09756098,-10.12195122,12.45,-31.5,6.3,4.59,2
7/16/2024 8:00,26.8,66.7,-34.48828125,-923.5195313,-7698.550781,-6.097560976,7.62195122,-32.01219512,12.15,-32.25,7.35,4.59,2
7/16/2024 8:00,26.8,66.6,-107.296875,-1023.152344,-7790.519531,-9.573170732,9.817073171,-6.768292683,11.25,-31.8,7.2,4.59,2
7/16/2024 8:00,26.8,66.6,-126.4570313,-927.3515625,-7644.902344,-13.35365854,-8.658536585,13.90243902,10.65,-31.2,8.4,3.62,2
7/16/2024 8:00,26.8,66.6,-30.65625,-992.4960938,-7752.199219,-13.23170732,-9.207317073,-5.304878049,12.6,-32.4,8.25,4.59,2
7/16/2024 8:00,26.8,66.6,-107.296875,-938.8476563,-7683.222656,-18.23170732,20.12195122,-17.92682927,13.2,-30.45,7.05,4.58,2
7/16/2024 8:00,26.8,66.7,-91.96875,-973.3359375,-7721.542969,-13.23170732,-3.353658537,-2.987804878,12.9,-32.25,9.45,3.61,2
7/16/2024 8:00,26.8,66.7,-168.609375,-896.6953125,-7756.03125,-25.24390244,14.02439024,-12.25609756,12.6,-31.8,9.0,3.62,7
7/16/2024 8:00,26.8,66.7,-65.14453125,-942.6796875,-7786.6875,-17.43902439,12.37804878,-39.08536585,12.15,-32.25,7.8,3.62,7
7/16/2024 8:00,26.8,66.8,-137.953125,-927.3515625,-7706.214844,20.18292683,-26.09756098,8.902439024,12.0,-31.05,7.95,4.58,3
7/16/2024 8:00,26.8,66.8,-134.1210938,-1088.296875,-7637.238281,-24.45121951,22.86585366,-36.46341463,12.15,-31.95,7.8,4.59,2
7/16/2024 8:00,26.8,66.8,-114.9609375,-1015.488281,-7729.207031,-19.02439024,28.41463415,-35.6097561,13.2,-31.95,7.8,4.58,7
7/16/2024 8:00,26.8,66.8,-126.4570313,-1034.648438,-7744.535156,14.57317073,1.829268293,4.573170732,11.1,-32.7,9.15,4.58,5
7/16/2024 8:00,26.8,66.8,-183.9375,-973.3359375,-7644.902344,-14.87804878,-12.74390244,-32.74390244,12.45,-32.7,7.05,4.59,7
7/16/2024 8:00,26.8,66.9,-130.2890625,-881.3671875,-7721.542969,21.09756098,-21.82926829,-0.304878049,11.4,-32.25,7.8,4.58,3
7/16/2024 8:00,26.8,66.9,-91.96875,-1003.992188,-7710.046875,-17.13414634,1.097560976,-15.73170732,12.0,-31.35,7.5,4.58,2
7/16/2024 8:00,26.7,66.9,-252.9140625,-1049.976563,-7752.199219,-27.13414634,19.08536585,-12.80487805,12.6,-32.4,7.5,4.58,7
7/16/2024 8:00,26.8,67.0,-111.1289063,-992.4960938,-7679.390625,8.231707317,3.414634146,1.463414634,11.1,-31.5,8.7,4.6,2
7/16/2024 8:00,26.8,67.0,-137.953125,-896.6953125,-7756.03125,-17.56097561,-10.79268293,-10.54878049,11.25,-31.05,7.95,4.58,5
7/16/2024 8:00,26.8,67.0,-95.80078125,-1057.640625,-7794.351563,-22.37804878,-6.341463415,0.487804878,12.9,-30.45,7.35,4.58,7
7/16/2024 8:01,26.8,67.1,-122.625,-977.1679688,-7698.550781,-20.36585366,13.47560976,-26.76829268,12.15,-32.25,8.4,4.6,7
7/16/2024 8:01,26.8,67.1,-137.953125,-1034.648438,-7775.191406,-17.19512195,2.56097561,-2.012195122,12.6,-31.35,7.95,4.59,7
7/16/2024 8:01,26.7,67.1,-95.80078125,-1007.824219,-7759.863281,5.975609756,13.65853659,15.67073171,11.55,-31.8,7.2,4.59,2
7/16/2024 8:01,26.7,67.1,-30.65625,-935.015625,-7740.703125,5.731707317,-2.134146341,-0.609756098,12.15,-31.5,8.1,4.58,2
7/16/2024 8:01,26.7,67.1,-168.609375,-954.1757813,-7756.03125,-0.12195122,-15.0,-7.865853659,12.6,-31.05,7.5,4.59,3
7/16/2024 8:01,26.7,67.2,-72.80859375,-931.1835938,-7767.527344,-9.268292683,0.792682927,-17.13414634,11.4,-33.45,7.8,4.59,2
7/16/2024 8:01,26.7,67.1,-130.2890625,-1046.144531,-7679.390625,-1.890243902,7.56097561,-48.41463415,10.65,-32.25,7.35,4.59,7
7/16/2024 8:01,26.7,67.2,-76.640625,-1003.992188,-7782.855469,0.426829268,2.743902439,-16.2195122,13.5,-31.2,7.35,3.61,7
7/16/2024 8:01,26.8,67.2,-80.47265625,-1042.3125,-7595.085938,-10.42682927,9.634146341,10.73170732,12.15,-30.45,8.4,4.58,2
7/16/2024 8:01,26.7,67.2,-19.16015625,-984.8320313,-7648.734375,3.658536585,-14.81707317,5.670731707,10.05,-33.0,7.8,4.58,2
7/16/2024 8:01,26.7,67.2,-38.3203125,-1030.816406,-7644.902344,6.280487805,-24.26829268,-13.59756098,11.4,-31.95,9.15,3.62,5
7/16/2024 8:01,26.7,67.2,-134.1210938,-1034.648438,-7675.558594,6.036585366,-8.597560976,-2.682926829,11.85,-32.25,7.35,3.61,3
7/16/2024 8:01,26.7,67.3,-149.4492188,-1049.976563,-7825.007813,10.48780488,1.524390244,4.024390244,11.1,-31.5,8.7,4.58,3
7/16/2024 8:01,26.8,67.3,-103.4648438,-961.8398438,-7744.535156,-11.34146341,21.8902439,12.07317073,11.1,-31.2,8.1,4.59,2
7/16/2024 8:01,26.8,67.3,-137.953125,-958.0078125,-7729.207031,-1.402439024,9.817073171,3.353658537,12.0,-32.4,7.2,4.59,2
7/16/2024 8:01,26.7,67.3,-226.0898438,-984.8320313,-7698.550781,5.243902439,-0.853658537,0.792682927,12.45,-30.15,7.8,4.59,3
7/16/2024 8:01,26.7,67.3,-103.4648438,-1076.800781,-7763.695313,24.14634146,2.804878049,25.36585366,13.35,-31.8,6.9,3.62,3
7/16/2024 8:01,26.7,67.3,-42.15234375,-919.6875,-7683.222656,16.76829268,-8.719512195,22.56097561,11.85,-31.5,7.35,4.58,5
7/16/2024 8:01,26.7,67.3,-153.28125,-1034.648438,-7759.863281,13.47560976,-9.87804878,-0.548780488,12.0,-31.05,8.25,4.59,3
7/16/2024 8:01,26.7,67.3,-149.4492188,-858.375,-7756.03125,-22.43902439,18.90243902,-48.35365854,12.9,-31.2,9.15,4.58,7
7/16/2024 8:01,26.7,67.3,-68.9765625,-984.8320313,-7721.542969,9.817073171,-9.817073171,13.65853659,11.55,-32.85,8.25,3.61,5
7/16/2024 8:01,26.7,67.3,-103.4648438,-977.1679688,-7717.710938,-3.597560976,6.829268293,13.1097561,12.6,-31.8,9.0,4.58,2
7/16/2024 8:01,26.8,67.3,-76.640625,-988.6640625,-7641.070313,-8.475609756,11.82926829,-8.841463415,12.45,-31.5,8.1,4.58,2
7/16/2024 8:01,26.7,67.3,-53.6484375,-1007.824219,-7702.382813,-26.40243902,-7.865853659,4.451219512,11.4,-31.2,7.35,4.58,2
7/16/2024 8:01,26.7,67.3,-130.2890625,-958.0078125,-7733.039063,-7.5,-1.768292683,-12.62195122,11.55,-29.85,7.5,4.59,5
7/16/2024 8:01,26.7,67.4,-15.328125,-958.0078125,-7664.0625,1.158536585,-13.53658537,0.853658537,13.8,-32.85,7.95,4.59,2
7/16/2024 8:01,26.7,67.4,-107.296875,-923.5195313,-7817.34375,20.42682927,-22.13414634,3.292682927,10.95,-31.35,7.5,4.58,3
7/16/2024 8:02,26.7,67.4,-95.80078125,-981.0,-7855.664063,2.43902439,11.8902439,5.06097561,12.15,-31.2,8.4,4.58,5
7/16/2024 8:02,26.7,67.4,-45.984375,-938.8476563,-7644.902344,11.15853659,-17.62195122,19.93902439,13.5,-32.25,8.7,4.59,5
7/16/2024 8:02,26.7,67.4,-84.3046875,-931.1835938,-7687.054688,-14.63414634,7.317073171,-13.7804878,13.35,-30.6,8.25,4.59,2
7/16/2024 8:02,26.7,67.4,-126.4570313,-996.328125,-7706.214844,-1.768292683,-21.64634146,-20.42682927,11.4,-30.45,6.75,4.59,5
7/16/2024 8:02,26.7,67.4,-168.609375,-1007.824219,-7713.878906,-19.26829268,-3.475609756,3.841463415,12.15,-30.75,8.7,4.59,7
7/16/2024 8:02,26.7,67.4,-168.609375,-1076.800781,-7713.878906,11.52439024,-18.1097561,16.82926829,12.9,-31.95,8.7,4.58,3
7/16/2024 8:02,26.7,67.4,-107.296875,-1111.289063,-7794.351563,-5.365853659,-3.353658537,4.451219512,12.0,-32.1,8.25,4.59,5
7/16/2024 8:02,26.7,67.5,-145.6171875,-1000.160156,-7633.40625,2.743902439,-5.304878049,-7.62195122,12.0,-32.1,7.95,4.59,5
7/16/2024 8:02,26.7,67.4,-134.1210938,-869.8710938,-7813.511719,9.390243902,-21.34146341,2.195121951,12.6,-31.8,7.2,4.59,3
7/16/2024 8:02,26.7,67.5,-95.80078125,-1049.976563,-7660.230469,10.79268293,-4.87804878,14.14634146,11.85,-30.75,7.35,4.59,5
7/16/2024 8:02,26.7,67.5,-95.80078125,-942.6796875,-7721.542969,2.073170732,-3.414634146,-10.48780488,11.1,-31.2,6.75,4.58,2
7/16/2024 8:02,26.7,67.5,-65.14453125,-1011.65625,-7736.871094,-5.609756098,-11.70731707,3.414634146,12.3,-30.6,9.0,4.58,2
7/16/2024 8:02,26.7,67.5,-157.1132813,-992.4960938,-7733.039063,22.31707317,-9.207317073,40.42682927,12.15,-31.95,8.4,4.58,3
7/16/2024 8:02,26.7,67.5,-95.80078125,-973.3359375,-7756.03125,-6.585365854,7.682926829,-29.93902439,12.0,-32.1,8.55,4.58,7
7/16/2024 8:02,26.7,67.6,-80.47265625,-984.8320313,-7660.230469,12.74390244,3.841463415,-10.24390244,11.85,-30.75,8.1,4.58,2
7/16/2024 8:02,26.7,67.5,-88.13671875,-958.0078125,-7805.847656,13.7195122,-23.47560976,19.81707317,12.15,-31.2,7.05,4.58,3
7/16/2024 8:02,26.7,67.6,-111.1289063,-1007.824219,-7687.054688,-11.03658537,7.37804878,-35.36585366,12.3,-33.15,9.0,4.6,7
7/16/2024 8:02,26.7,67.5,-141.7851563,-1042.3125,-7729.207031,-10.42682927,9.695121951,-16.8902439,11.25,-31.35,8.25,4.59,7
7/16/2024 8:02,26.7,67.6,-99.6328125,-973.3359375,-7775.191406,25.24390244,1.463414634,-2.987804878,12.45,-32.25,8.1,4.58,5
7/16/2024 8:02,26.7,67.6,-95.80078125,-992.4960938,-7759.863281,12.80487805,-2.926829268,27.31707317,10.5,-32.1,7.95,3.61,3
7/16/2024 8:02,26.7,67.7,-176.2734375,-1030.816406,-7652.566406,-0.182926829,-29.87804878,10.6097561,12.6,-32.4,7.95,3.62,3
7/16/2024 8:02,26.7,67.6,-107.296875,-1061.472656,-7828.839844,12.98780488,-7.865853659,5.548780488,11.85,-31.5,7.35,4.59,3
7/16/2024 8:02,26.7,67.6,-107.296875,-1088.296875,-7756.03125,1.219512195,-2.195121951,-3.231707317,12.15,-30.75,8.1,3.62,3
7/16/2024 8:02,26.7,67.7,-145.6171875,-1072.96875,-7756.03125,-16.2195122,9.573170732,-22.25609756,12.3,-31.35,6.15,4.58,7
7/16/2024 8:02,26.7,67.7,-137.953125,-1049.976563,-7694.71875,-7.987804878,1.707317073,13.53658537,11.55,-31.35,7.5,4.58,5
7/16/2024 8:02,26.7,67.7,-149.4492188,-958.0078125,-7790.519531,-10.42682927,17.98780488,12.13414634,12.3,-31.05,7.95,4.58,2
7/16/2024 8:02,26.7,67.7,-72.80859375,-877.5351563,-7733.039063,-7.682926829,1.158536585,-1.219512195,11.55,-30.6,7.2,3.61,2
7/16/2024 8:03,26.7,67.7,-145.6171875,-977.1679688,-7763.695313,17.01219512,-16.34146341,10.54878049,12.45,-30.15,8.1,3.62,3
7/16/2024 8:03,26.7,67.7,-57.48046875,-919.6875,-7591.253906,-3.475609756,-0.548780488,13.7804878,11.55,-31.35,7.5,3.61,2
7/16/2024 8:03,26.7,67.7,-68.9765625,-958.0078125,-7717.710938,6.524390244,-26.2195122,-27.31707317,12.9,-31.5,8.4,3.61,5
7/16/2024 8:03,26.7,67.7,-49.81640625,-912.0234375,-7648.734375,6.097560976,-16.46341463,-8.109756098,12.15,-31.2,9.75,4.6,5
7/16/2024 8:03,26.7,67.8,-118.7929688,-992.4960938,-7771.359375,1.158536585,-5.12195122,-15.06097561,12.9,-31.95,8.7,3.62,7
7/16/2024 8:03,26.7,67.8,-68.9765625,-1015.488281,-7633.40625,-0.487804878,-10.18292683,26.46341463,13.8,-32.4,8.55,4.59,5
7/16/2024 8:03,26.7,67.8,-191.6015625,-981.0,-7771.359375,13.84146341,-9.756097561,1.158536585,10.5,-32.85,8.25,3.61,3
7/16/2024 8:03,26.7,67.8,-107.296875,-981.0,-7629.574219,21.76829268,0.792682927,25.12195122,12.0,-32.1,9.3,3.61,3
7/16/2024 8:03,26.7,67.8,-130.2890625,-984.8320313,-7713.878906,3.109756098,1.768292683,19.63414634,12.0,-31.8,7.95,4.58,5
7/16/2024 8:03,26.7,67.7,-176.2734375,-1030.816406,-7702.382813,23.53658537,-3.658536585,-6.951219512,12.15,-31.5,10.2,3.61,3
7/16/2024 8:03,26.7,67.8,-141.7851563,-923.5195313,-7779.023438,2.195121951,-3.170731707,-32.86585366,10.65,-33.45,7.35,4.58,7
7/16/2024 8:03,26.7,67.8,-149.4492188,-942.6796875,-7752.199219,1.524390244,-3.536585366,-7.682926829,12.6,-33.9,7.5,4.58,5
7/16/2024 8:03,26.7,67.8,-245.25,-984.8320313,-7687.054688,-31.52439024,22.56097561,-22.19512195,12.3,-32.4,8.25,4.58,7
7/16/2024 8:03,26.7,67.8,-103.4648438,-912.0234375,-7652.566406,15.30487805,-1.707317073,-4.329268293,12.45,-31.95,8.7,4.59,5
7/16/2024 8:03,26.7,67.8,-130.2890625,-908.1914063,-7671.726563,-33.35365854,15.12195122,-40.42682927,11.55,-32.4,8.25,3.61,7
7/16/2024 8:03,26.7,67.8,-214.59375,-1076.800781,-7752.199219,-8.536585366,22.37804878,-18.23170732,11.85,-33.45,6.75,3.62,7
7/16/2024 8:03,26.7,67.8,-118.7929688,-1049.976563,-7733.039063,2.682926829,10.36585366,-14.69512195,13.05,-32.85,8.55,3.61,7
7/16/2024 8:03,26.7,67.8,-76.640625,-1007.824219,-7748.367188,-23.1097561,16.82926829,7.073170732,11.4,-32.25,7.35,3.61,2
7/16/2024 8:03,26.7,67.7,-76.640625,-1103.625,-7779.023438,-19.02439024,19.08536585,0.487804878,11.85,-32.7,7.05,3.61,7
7/16/2024 8:03,26.7,67.8,-107.296875,-1046.144531,-7717.710938,-8.536585366,12.98780488,3.292682927,11.25,-32.1,7.95,3.61,7
